Event_ID	Event_Group	condition	IncLevel	geneSymbol	sample	IncLevel_transformed	fitted	residuals_zscore
Event_895	Mutually Exclusive Exon	Control	0.75	OBSCN	Control_Sample_1	0.75	0.369115587934644	0.55937094700246
Event_895	Mutually Exclusive Exon	Control	0.667	OBSCN	Control_Sample_2	0.667	0.369115587934644	0.481930523142933
Event_895	Mutually Exclusive Exon	Control	0.6	OBSCN	Control_Sample_3	0.6	0.369115587934644	0.426008559622718
Event_895	Mutually Exclusive Exon	shRYBP	0	OBSCN	shRYBP_Sample_1	1e-05	0.468783543269781	-1.4930143768863
Event_895	Mutually Exclusive Exon	shRYBP	0.182	OBSCN	shRYBP_Sample_2	0.182	0.468783543269781	-0.206211266386959
Event_895	Mutually Exclusive Exon	shRYBP	0	OBSCN	shRYBP_Sample_3	1e-05	0.468783543269781	-1.4930143768863
Event_896	Mutually Exclusive Exon	Control	0	RAPH1	Control_Sample_1	1e-05	0.427496381777251	-0.977562191042318
Event_896	Mutually Exclusive Exon	Control	1	RAPH1	Control_Sample_2	0.99999	0.427496381777251	1.40764627286291
Event_896	Mutually Exclusive Exon	Control	0	RAPH1	Control_Sample_3	1e-05	0.427496381777251	-0.977562191042318
Event_896	Mutually Exclusive Exon	shRYBP	1	RAPH1	shRYBP_Sample_1	0.99999	0.529692807344878	1.10878418388786
Event_896	Mutually Exclusive Exon	shRYBP	1	RAPH1	shRYBP_Sample_2	0.99999	0.529692807344878	1.10878418388786
Event_896	Mutually Exclusive Exon	shRYBP	1	RAPH1	shRYBP_Sample_3	0.99999	0.529692807344878	1.10878418388786
Event_896	Mutually Exclusive Exon	shRING1A.B	1	RAPH1	shRING1A.B_Sample_1	0.99999	0.482102232804185	1.24985874575611
Event_896	Mutually Exclusive Exon	shRING1A.B	0.661	RAPH1	shRING1A.B_Sample_2	0.661	0.482102232804186	0.138038551440894
Event_896	Mutually Exclusive Exon	shRING1A.B	1	RAPH1	shRING1A.B_Sample_3	0.99999	0.482102232804185	1.24985874575611
Event_897	Mutually Exclusive Exon	Control	0	MSR1	Control_Sample_1	1e-05	0.291010411077885	-0.562933468689353
Event_897	Mutually Exclusive Exon	Control	0	MSR1	Control_Sample_2	1e-05	0.291010411077885	-0.562933468689353
Event_897	Mutually Exclusive Exon	Control	0.067	MSR1	Control_Sample_3	0.067	0.291010411077885	0.215317684179325
Event_897	Mutually Exclusive Exon	shRYBP	0.857	MSR1	shRYBP_Sample_1	0.857	0.382370808986718	0.562731967375722
Event_897	Mutually Exclusive Exon	shRYBP	1	MSR1	shRYBP_Sample_2	0.99999	0.382370808986718	1.59989806553572
Event_897	Mutually Exclusive Exon	shRYBP	0	MSR1	shRYBP_Sample_3	1e-05	0.382370808986718	-0.887870863722708
Event_898	Mutually Exclusive Exon	Control	1	LRP8	Control_Sample_1	0.99999	0.560794716784742	3.16408859906767
Event_898	Mutually Exclusive Exon	Control	0.849	LRP8	Control_Sample_2	0.849	0.560794716784742	0.618519540835588
Event_898	Mutually Exclusive Exon	Control	0.904	LRP8	Control_Sample_3	0.904	0.560794716784742	0.831880434008479
Event_898	Mutually Exclusive Exon	shRYBP	0.737	LRP8	shRYBP_Sample_1	0.737	0.65822009149549	-0.0187574047747441
Event_898	Mutually Exclusive Exon	shRYBP	0.513	LRP8	shRYBP_Sample_2	0.513	0.65822009149549	-0.480337770735123
Event_898	Mutually Exclusive Exon	shRYBP	0.861	LRP8	shRYBP_Sample_3	0.861	0.65822009149549	0.320880250033074
Event_899	Mutually Exclusive Exon	Control	0	CCDC142	Control_Sample_1	1e-05	0.369657026105184	-1.07443982410753
Event_899	Mutually Exclusive Exon	Control	0	CCDC142	Control_Sample_2	1e-05	0.369657026105184	-1.07443982410753
Event_899	Mutually Exclusive Exon	Control	0	CCDC142	Control_Sample_3	1e-05	0.369657026105184	-1.07443982410753
Event_899	Mutually Exclusive Exon	shRYBP	0	CCDC142	shRYBP_Sample_1	1e-05	0.469362411793045	-1.41287552428992
Event_899	Mutually Exclusive Exon	shRYBP	0.442	CCDC142	shRYBP_Sample_2	0.442	0.469362411793045	0.0368999196955703
Event_899	Mutually Exclusive Exon	shRYBP	0.497	CCDC142	shRYBP_Sample_3	0.497	0.469362411793045	0.0774275631844813
Event_9	Alternative 5' Splice Site	Control	0	SUGP1	Control_Sample_1	1e-05	0.484941781590602	-2.28848940726937
Event_9	Alternative 5' Splice Site	Control	0.262	SUGP1	Control_Sample_2	0.262	0.484941781590603	-0.277781989343673
Event_9	Alternative 5' Splice Site	Control	0.21	SUGP1	Control_Sample_3	0.21	0.484941781590603	-0.363576232530667
Event_9	Alternative 5' Splice Site	shRYBP	0.68	SUGP1	shRYBP_Sample_1	0.68	0.42568197351206	0.440996643103759
Event_9	Alternative 5' Splice Site	shRYBP	0.571	SUGP1	shRYBP_Sample_2	0.571	0.42568197351206	0.29586277265271
Event_9	Alternative 5' Splice Site	shRYBP	0.615	SUGP1	shRYBP_Sample_3	0.615	0.42568197351206	0.352685939078488
Event_9	Alternative 5' Splice Site	shRING1A.B	0.842	SUGP1	shRING1A.B_Sample_1	0.842	0.473800555585377	0.580514877800757
Event_9	Alternative 5' Splice Site	shRING1A.B	0.444	SUGP1	shRING1A.B_Sample_2	0.444	0.473800555585377	0.00220205631523705
Event_9	Alternative 5' Splice Site	shRING1A.B	0.842	SUGP1	shRING1A.B_Sample_3	0.842	0.473800555585377	0.580514877800757
Event_90	Alternative 5' Splice Site	Control	0.329	STIL	Control_Sample_1	0.329	0.531486411278255	-0.257023207022507
Event_90	Alternative 5' Splice Site	Control	0.545	STIL	Control_Sample_2	0.545	0.531486411278255	-0.0400340641254734
Event_90	Alternative 5' Splice Site	Control	0.116	STIL	Control_Sample_3	0.116	0.531486411278255	-0.561135902375056
Event_90	Alternative 5' Splice Site	shRYBP	0	STIL	shRYBP_Sample_1	1e-05	0.471748335663352	-1.8094901481423
Event_90	Alternative 5' Splice Site	shRYBP	0	STIL	shRYBP_Sample_2	1e-05	0.471748335663352	-1.8094901481423
Event_90	Alternative 5' Splice Site	shRYBP	0.227	STIL	shRYBP_Sample_3	0.227	0.471748335663352	-0.217900129114039
Event_900	Mutually Exclusive Exon	Control	0.176	HPSE	Control_Sample_1	0.176	0.405307559080939	-1.04927624923367
Event_900	Mutually Exclusive Exon	Control	0.385	HPSE	Control_Sample_2	0.385	0.405307559080939	-0.0252897863840319
Event_900	Mutually Exclusive Exon	Control	0.143	HPSE	Control_Sample_3	0.143	0.405307559080939	-1.26390825001891
Event_900	Mutually Exclusive Exon	shRYBP	0.692	HPSE	shRYBP_Sample_1	0.692	0.506896111696783	0.79145013761866
Event_900	Mutually Exclusive Exon	shRYBP	0.707	HPSE	shRYBP_Sample_2	0.707	0.506896111696783	0.862092713527787
Event_900	Mutually Exclusive Exon	shRYBP	0.632	HPSE	shRYBP_Sample_3	0.632	0.506896111696783	0.52173773507958
Event_901	Mutually Exclusive Exon	Control	0.359	GALNT14	Control_Sample_1	0.359	0.334747340103767	0.328601803623992
Event_901	Mutually Exclusive Exon	Control	0.627	GALNT14	Control_Sample_2	0.627	0.334747340103767	0.551641166166231
Event_901	Mutually Exclusive Exon	Control	0.583	GALNT14	Control_Sample_3	0.583	0.334747340103767	0.513981702347726
Event_901	Mutually Exclusive Exon	shRYBP	0	GALNT14	shRYBP_Sample_1	1e-05	0.43148216891742	-1.44475586983989
Event_901	Mutually Exclusive Exon	shRYBP	0	GALNT14	shRYBP_Sample_2	1e-05	0.43148216891742	-1.44475586983989
Event_901	Mutually Exclusive Exon	shRYBP	0.272	GALNT14	shRYBP_Sample_3	0.272	0.43148216891742	-0.0210151735098803
Event_901	Mutually Exclusive Exon	shRING1A.B	1	GALNT14	shRING1A.B_Sample_1	0.99999	0.385483045436788	2.03935132499861
Event_901	Mutually Exclusive Exon	shRING1A.B	0.528	GALNT14	shRING1A.B_Sample_2	0.528	0.385483045436788	0.327367895411009
Event_901	Mutually Exclusive Exon	shRING1A.B	1	GALNT14	shRING1A.B_Sample_3	0.99999	0.385483045436788	2.03935132499861
Event_902	Mutually Exclusive Exon	Control	0	TRDMT1	Control_Sample_1	1e-05	0.404304465192496	-1.34983699634162
Event_902	Mutually Exclusive Exon	Control	0	TRDMT1	Control_Sample_2	1e-05	0.404304465192496	-1.34983699634162
Event_902	Mutually Exclusive Exon	Control	0	TRDMT1	Control_Sample_3	1e-05	0.404304465192496	-1.34983699634162
Event_902	Mutually Exclusive Exon	shRYBP	0.661	TRDMT1	shRYBP_Sample_1	0.661	0.505855459759065	0.123178474095512
Event_902	Mutually Exclusive Exon	shRYBP	0	TRDMT1	shRYBP_Sample_2	1e-05	0.505855459759065	-1.69565310336155
Event_902	Mutually Exclusive Exon	shRYBP	0.796	TRDMT1	shRYBP_Sample_3	0.796	0.505855459759065	0.263285684466674
Event_903	Mutually Exclusive Exon	Control	0.583	B3GALNT2	Control_Sample_1	0.583	0.463782500491743	0.163059044248415
Event_903	Mutually Exclusive Exon	Control	0.675	B3GALNT2	Control_Sample_2	0.675	0.463782500491743	0.24305446383655
Event_903	Mutually Exclusive Exon	Control	0.526	B3GALNT2	Control_Sample_3	0.526	0.463782500491743	0.11609346352783
Event_903	Mutually Exclusive Exon	shRYBP	0.725	B3GALNT2	shRYBP_Sample_1	0.725	0.566076311618455	0.0204809706055231
Event_903	Mutually Exclusive Exon	shRYBP	0.84	B3GALNT2	shRYBP_Sample_2	0.84	0.566076311618455	0.152278008451732
Event_903	Mutually Exclusive Exon	shRYBP	0.781	B3GALNT2	shRYBP_Sample_3	0.781	0.566076311618455	0.0791047725234532
Event_904	Mutually Exclusive Exon	Control	0.133	COP1	Control_Sample_1	0.133	0.376056788333379	-0.0484994674090536
Event_904	Mutually Exclusive Exon	Control	0.181	COP1	Control_Sample_2	0.181	0.376056788333379	0.0213197689300404
Event_904	Mutually Exclusive Exon	Control	0.116	COP1	Control_Sample_3	0.116	0.376056788333379	-0.0776280971568975
Event_904	Mutually Exclusive Exon	shRYBP	0	COP1	shRYBP_Sample_1	1e-05	0.47618433146568	-1.63859680309862
Event_904	Mutually Exclusive Exon	shRYBP	0.056	COP1	shRYBP_Sample_2	0.056	0.47618433146568	-0.502836728342128
Event_904	Mutually Exclusive Exon	shRYBP	0.044	COP1	shRYBP_Sample_3	0.044	0.47618433146568	-0.547552557394787
Event_905	Mutually Exclusive Exon	Control	0	SEMA4C	Control_Sample_1	1e-05	0.191504864085347	-1.58011593557609
Event_905	Mutually Exclusive Exon	Control	0.042	SEMA4C	Control_Sample_2	0.042	0.191504864085347	-0.0987144496995497
Event_905	Mutually Exclusive Exon	Control	0.135	SEMA4C	Control_Sample_3	0.135	0.191504864085347	0.296223896011066
Event_905	Mutually Exclusive Exon	shRYBP	0.206	SEMA4C	shRYBP_Sample_1	0.206	0.263224281934427	0.181122562608564
Event_905	Mutually Exclusive Exon	shRYBP	0.115	SEMA4C	shRYBP_Sample_2	0.115	0.263224281934427	-0.0816860632196618
Event_905	Mutually Exclusive Exon	shRYBP	0.239	SEMA4C	shRYBP_Sample_3	0.239	0.263224281934427	0.258761403039641
Event_906	Mutually Exclusive Exon	Control	0.268	PMF1-BGLAP	Control_Sample_1	0.268	0.15120783848839	0.798828247050506
Event_906	Mutually Exclusive Exon	Control	0.222	PMF1-BGLAP	Control_Sample_2	0.222	0.15120783848839	0.691888412351874
Event_906	Mutually Exclusive Exon	Control	0.094	PMF1-BGLAP	Control_Sample_3	0.094	0.15120783848839	0.305154140486021
Event_906	Mutually Exclusive Exon	shRYBP	0	PMF1-BGLAP	shRYBP_Sample_1	1e-05	0.211789109206325	-2.00275384759715
Event_906	Mutually Exclusive Exon	shRYBP	0	PMF1-BGLAP	shRYBP_Sample_2	1e-05	0.211789109206325	-2.00275384759715
Event_906	Mutually Exclusive Exon	shRYBP	0.183	PMF1-BGLAP	shRYBP_Sample_3	0.183	0.211789109206324	0.292995580575256
Event_906	Mutually Exclusive Exon	shRING1A.B	0.13	PMF1-BGLAP	shRING1A.B_Sample_1	0.13	0.181724468213794	0.272827468644112
Event_906	Mutually Exclusive Exon	shRING1A.B	0.213	PMF1-BGLAP	shRING1A.B_Sample_2	0.213	0.181724468213794	0.514864234349647
Event_906	Mutually Exclusive Exon	shRING1A.B	0.373	PMF1-BGLAP	shRING1A.B_Sample_3	0.373	0.181724468213794	0.874697621490712
Event_907	Mutually Exclusive Exon	Control	1	TMEM198	Control_Sample_1	0.99999	0.668461816573265	2.31453223033108
Event_907	Mutually Exclusive Exon	Control	0.833	TMEM198	Control_Sample_2	0.833	0.668461816573265	0.137674285034976
Event_907	Mutually Exclusive Exon	Control	0.778	TMEM198	Control_Sample_3	0.778	0.668461816573265	0.00271842038248842
Event_907	Mutually Exclusive Exon	shRYBP	0.402	TMEM198	shRYBP_Sample_1	0.402	0.752542880756815	-0.974449163205707
Event_907	Mutually Exclusive Exon	shRYBP	0.491	TMEM198	shRYBP_Sample_2	0.491	0.752542880756815	-0.820687419243821
Event_907	Mutually Exclusive Exon	shRYBP	0.454	TMEM198	shRYBP_Sample_3	0.454	0.752542880756815	-0.883744640946678
Event_908	Mutually Exclusive Exon	Control	1	UBE2F	Control_Sample_1	0.99999	0.618270371971708	1.33886411190398
Event_908	Mutually Exclusive Exon	Control	0.802	UBE2F	Control_Sample_2	0.802	0.618270371971708	-0.0202629370578881
Event_908	Mutually Exclusive Exon	Control	0.458	UBE2F	Control_Sample_3	0.458	0.618270371971708	-0.352839372828572
Event_908	Mutually Exclusive Exon	shRYBP	1	UBE2F	shRYBP_Sample_1	0.99999	0.709549615639785	0.972943130923655
Event_908	Mutually Exclusive Exon	shRYBP	1	UBE2F	shRYBP_Sample_2	0.99999	0.709549615639785	0.972943130923655
Event_908	Mutually Exclusive Exon	shRYBP	1	UBE2F	shRYBP_Sample_3	0.99999	0.709549615639785	0.972943130923655
Event_909	Mutually Exclusive Exon	Control	0.898	FBRSL1	Control_Sample_1	0.898	0.830583649983084	0.00718353408464479
Event_909	Mutually Exclusive Exon	Control	0.826	FBRSL1	Control_Sample_2	0.826	0.830583649983084	-0.352311011176171
Event_909	Mutually Exclusive Exon	Control	0.814	FBRSL1	Control_Sample_3	0.814	0.830583649983084	-0.403185844989092
Event_909	Mutually Exclusive Exon	shRYBP	0.914	FBRSL1	shRYBP_Sample_1	0.914	0.880876192035372	-0.254966685893797
Event_909	Mutually Exclusive Exon	shRYBP	0.939	FBRSL1	shRYBP_Sample_2	0.939	0.880876192035372	-0.0825496943068037
Event_909	Mutually Exclusive Exon	shRYBP	1	FBRSL1	shRYBP_Sample_3	0.99999	0.880876192035372	2.07425517673917
Event_91	Alternative 5' Splice Site	Control	0.713	DCAF11	Control_Sample_1	0.713	0.802492919888603	-0.731491606563784
Event_91	Alternative 5' Splice Site	Control	0.716	DCAF11	Control_Sample_2	0.716	0.802492919888603	-0.714514126124111
Event_91	Alternative 5' Splice Site	Control	0.741	DCAF11	Control_Sample_3	0.741	0.802492919888603	-0.570225399772022
Event_91	Alternative 5' Splice Site	shRYBP	0.94	DCAF11	shRYBP_Sample_1	0.94	0.761824592010249	1.3995949824608
Event_91	Alternative 5' Splice Site	shRYBP	0.887	DCAF11	shRYBP_Sample_2	0.887	0.761824592010249	0.785940146566998
Event_91	Alternative 5' Splice Site	shRYBP	0.814	DCAF11	shRYBP_Sample_3	0.814	0.761824592010249	0.194756384803104
Event_910	Mutually Exclusive Exon	Control	0.342	POMGNT1	Control_Sample_1	0.342	0.73583472049621	-0.96155258928336
Event_910	Mutually Exclusive Exon	Control	0.424	POMGNT1	Control_Sample_2	0.424	0.73583472049621	-0.832031123227296
Event_910	Mutually Exclusive Exon	Control	0.431	POMGNT1	Control_Sample_3	0.431	0.73583472049621	-0.821395162497656
Event_910	Mutually Exclusive Exon	shRYBP	0.572	POMGNT1	shRYBP_Sample_1	0.572	0.807743624426766	-0.878127154674289
Event_910	Mutually Exclusive Exon	shRYBP	0.508	POMGNT1	shRYBP_Sample_2	0.508	0.807743624426766	-0.968928041558879
Event_910	Mutually Exclusive Exon	shRYBP	0.488	POMGNT1	shRYBP_Sample_3	0.488	0.807743624426766	-0.997396505954189
Event_911	Mutually Exclusive Exon	Control	0.586	TPT1-AS1	Control_Sample_1	0.586	0.367704727116755	0.422443019120349
Event_911	Mutually Exclusive Exon	Control	0.274	TPT1-AS1	Control_Sample_2	0.274	0.367704727116755	0.159784088233415
Event_911	Mutually Exclusive Exon	Control	0.654	TPT1-AS1	Control_Sample_3	0.654	0.367704727116755	0.480658755996761
Event_911	Mutually Exclusive Exon	shRYBP	0	TPT1-AS1	shRYBP_Sample_1	1e-05	0.467273886584645	-1.53928860988607
Event_911	Mutually Exclusive Exon	shRYBP	0.086	TPT1-AS1	shRYBP_Sample_2	0.086	0.467273886584645	-0.371677051565756
Event_911	Mutually Exclusive Exon	shRYBP	0	TPT1-AS1	shRYBP_Sample_3	1e-05	0.467273886584645	-1.53928860988607
Event_911	Mutually Exclusive Exon	shRING1A.B	0.191	TPT1-AS1	shRING1A.B_Sample_1	0.191	0.420279851166907	-0.0753539897983981
Event_911	Mutually Exclusive Exon	shRING1A.B	0.212	TPT1-AS1	shRING1A.B_Sample_2	0.212	0.420279851166907	-0.0505215759801099
Event_911	Mutually Exclusive Exon	shRING1A.B	0.586	TPT1-AS1	shRING1A.B_Sample_3	0.586	0.420279851166907	0.280561824759728
Event_912	Mutually Exclusive Exon	Control	0.051	MIOS	Control_Sample_1	0.051	0.132715063702545	-0.146668773552786
Event_912	Mutually Exclusive Exon	Control	0	MIOS	Control_Sample_2	1e-05	0.132715063702546	-2.3740360186868
Event_912	Mutually Exclusive Exon	Control	0.041	MIOS	Control_Sample_3	0.041	0.132715063702545	-0.248566348766989
Event_912	Mutually Exclusive Exon	shRYBP	0.114	MIOS	shRYBP_Sample_1	0.114	0.187524121709965	-0.0775096079885062
Event_912	Mutually Exclusive Exon	shRYBP	0.082	MIOS	shRYBP_Sample_2	0.082	0.187524121709965	-0.286452556054025
Event_912	Mutually Exclusive Exon	shRYBP	0.306	MIOS	shRYBP_Sample_3	0.306	0.187524121709965	0.752719201393691
Event_912	Mutually Exclusive Exon	shRING1A.B	0.176	MIOS	shRING1A.B_Sample_1	0.176	0.160203925514886	0.408682231447226
Event_912	Mutually Exclusive Exon	shRING1A.B	0.094	MIOS	shRING1A.B_Sample_2	0.094	0.160203925514886	-0.0214257746133554
Event_912	Mutually Exclusive Exon	shRING1A.B	0.348	MIOS	shRING1A.B_Sample_3	0.348	0.160203925514886	1.05203724840706
Event_913	Mutually Exclusive Exon	Control	0.27	LIN7B	Control_Sample_1	0.27	0.526662569748447	-0.381270407235417
Event_913	Mutually Exclusive Exon	Control	0	LIN7B	Control_Sample_2	1e-05	0.526662569748447	-2.44318821394473
Event_913	Mutually Exclusive Exon	Control	0.079	LIN7B	Control_Sample_3	0.079	0.526662569748447	-0.795799900354453
Event_913	Mutually Exclusive Exon	shRYBP	0.471	LIN7B	shRYBP_Sample_1	0.471	0.626618196213146	-0.391263196917594
Event_913	Mutually Exclusive Exon	shRYBP	0.262	LIN7B	shRYBP_Sample_2	0.262	0.626618196213146	-0.67410902448231
Event_913	Mutually Exclusive Exon	shRYBP	0.379	LIN7B	shRYBP_Sample_3	0.379	0.626618196213146	-0.508154686245311
Event_914	Mutually Exclusive Exon	Control	0.517	ABCB9	Control_Sample_1	0.517	0.630323740724299	-0.499125882068166
Event_914	Mutually Exclusive Exon	Control	0.517	ABCB9	Control_Sample_2	0.517	0.630323740724299	-0.499125882068166
Event_914	Mutually Exclusive Exon	Control	0.486	ABCB9	Control_Sample_3	0.486	0.630323740724299	-0.607440866551858
Event_914	Mutually Exclusive Exon	shRYBP	0.784	ABCB9	shRYBP_Sample_1	0.784	0.720025941747407	0.0867473738852468
Event_914	Mutually Exclusive Exon	shRYBP	0.659	ABCB9	shRYBP_Sample_2	0.659	0.720025941747407	-0.406490569330204
Event_914	Mutually Exclusive Exon	shRYBP	0.682	ABCB9	shRYBP_Sample_3	0.682	0.720025941747407	-0.322064133922444
Event_915	Mutually Exclusive Exon	Control	1	POLR2J4	Control_Sample_1	0.99999	0.724580171353881	2.00576588379972
Event_915	Mutually Exclusive Exon	Control	0.77	POLR2J4	Control_Sample_2	0.77	0.724580171353881	-0.21209486350573
Event_915	Mutually Exclusive Exon	Control	1	POLR2J4	Control_Sample_3	0.99999	0.724580171353881	2.00576588379972
Event_915	Mutually Exclusive Exon	shRYBP	0.535	POLR2J4	shRYBP_Sample_1	0.535	0.798714652072551	-0.922921498274889
Event_915	Mutually Exclusive Exon	shRYBP	0.561	POLR2J4	shRYBP_Sample_2	0.561	0.798714652072551	-0.87981987699821
Event_915	Mutually Exclusive Exon	shRYBP	0.657	POLR2J4	shRYBP_Sample_3	0.657	0.798714652072551	-0.717401000111016
Event_915	Mutually Exclusive Exon	shRING1A.B	0.683	POLR2J4	shRING1A.B_Sample_1	0.683	0.766337944928736	-0.541720629371397
Event_915	Mutually Exclusive Exon	shRING1A.B	0.451	POLR2J4	shRING1A.B_Sample_2	0.451	0.766337944928736	-0.940730369928823
Event_915	Mutually Exclusive Exon	shRING1A.B	0.852	POLR2J4	shRING1A.B_Sample_3	0.852	0.766337944928736	-0.177278191275485
Event_916	Mutually Exclusive Exon	Control	0.925	PCBP1-AS1	Control_Sample_1	0.925	0.456337515181702	0.610231687094006
Event_916	Mutually Exclusive Exon	Control	0.897	PCBP1-AS1	Control_Sample_2	0.897	0.456337515181702	0.546374551732643
Event_916	Mutually Exclusive Exon	Control	0.956	PCBP1-AS1	Control_Sample_3	0.956	0.456337515181702	0.710171174225753
Event_916	Mutually Exclusive Exon	shRYBP	0.763	PCBP1-AS1	shRYBP_Sample_1	0.763	0.558700176616326	0.0828271437008217
Event_916	Mutually Exclusive Exon	shRYBP	0.559	PCBP1-AS1	shRYBP_Sample_2	0.559	0.558700176616326	-0.105489947466297
Event_916	Mutually Exclusive Exon	shRYBP	0.742	PCBP1-AS1	shRYBP_Sample_3	0.742	0.558700176616326	0.0605305707151025
Event_917	Mutually Exclusive Exon	Control	0.929	PCBP1-AS1	Control_Sample_1	0.929	0.456337515181702	0.62089558936726
Event_917	Mutually Exclusive Exon	Control	0.789	PCBP1-AS1	Control_Sample_2	0.789	0.456337515181702	0.383706525080903
Event_917	Mutually Exclusive Exon	Control	0.846	PCBP1-AS1	Control_Sample_3	0.846	0.456337515181702	0.458986448060991
Event_917	Mutually Exclusive Exon	shRYBP	0.753	PCBP1-AS1	shRYBP_Sample_1	0.753	0.558700176616326	0.0720720436156815
Event_917	Mutually Exclusive Exon	shRYBP	0.438	PCBP1-AS1	shRYBP_Sample_2	0.438	0.558700176616326	-0.205856399122412
Event_917	Mutually Exclusive Exon	shRYBP	0.59	PCBP1-AS1	shRYBP_Sample_3	0.59	0.558700176616326	-0.0794283782064859
Event_918	Mutually Exclusive Exon	Control	0	PCBP1-AS1	Control_Sample_1	1e-05	0.456337515181702	-1.52183199731666
Event_918	Mutually Exclusive Exon	Control	1	PCBP1-AS1	Control_Sample_2	0.99999	0.456337515181702	1.80781821235639
Event_918	Mutually Exclusive Exon	Control	0.408	PCBP1-AS1	Control_Sample_3	0.408	0.456337515181702	0.0378918505054125
Event_918	Mutually Exclusive Exon	shRYBP	0	PCBP1-AS1	shRYBP_Sample_1	1e-05	0.558700176616325	-1.85552067996514
